User-ID;ISBN;Rating
1;0195153448;8
1;0060973129;9
1;0374157065;7
1;0393045218;6
1;0399135782;8
1;0425176428;9
1;0679425608;7
1;074322678X;8
1;0771074670;6
1;080652121X;7
1;0887841740;9
1;1552041778;8
2;0002005018;9
2;0060973129;8
2;0374157065;7
2;0399135782;9
2;0425176428;8
2;0452264464;9
2;0609804618;7
2;0771074670;8
2;080652121X;6
2;1558746218;9
3;0195153448;6
3;0002005018;7
3;0393045218;8
3;0399135782;5
3;0679425608;9
3;074322678X;8
3;0887841740;7
3;1552041778;6
3;0440234743;8
3;0345417623;9
4;0060973129;7
4;0374157065;8
4;0393045218;9
4;0425176428;7
4;0679425608;8
4;0771074670;6
4;080652121X;9
4;0887841740;8
4;1558746218;7
4;0440234743;9
4;0345402871;8
6;0195153448;9
6;0002005018;8
6;0060973129;7
6;0399135782;9
6;0425176428;8
6;0679425608;7
6;074322678X;9
6;0771074670;8
6;1552041778;7
6;0452264464;9
6;0609804618;8
7;0374157065;8
7;0393045218;9
7;0399135782;7
7;0679425608;8
7;080652121X;9
7;0887841740;7
7;1558746218;8
7;1567407781;9
7;0440234743;7
7;0345417623;8
7;0345402871;9
9;0195153448;7
9;0002005018;8
9;0060973129;9
9;0374157065;7
9;0425176428;8
9;074322678X;9
9;0771074670;7
9;080652121X;8
9;1552041778;9
9;0452264464;7
9;0609804618;8
10;0393045218;9
10;0399135782;8
10;0679425608;7
10;080652121X;9
10;0887841740;8
10;1558746218;7
10;1567407781;9
10;0440234743;8
10;0345417623;7
10;0345402871;9
